TagID,EnergyArt,Brand_Type,Date,Time,TotalVolumeHLT,EnergyUsedAdjusted
10245,Electricity,Ukendt,2019-05-14 00:00:00,4,21.06,
10245,Electricity,Øl,2019-05-14 00:00:00,4,344.1068,
10245,Electricity,Ukendt,2019-05-14 00:00:00,5,4.276800000000001,
10245,Electricity,Øl,2019-05-14 00:00:00,5,354.90999999999997,
10245,Electricity,Øl,2019-05-14 00:00:00,6,346.3,
10245,Electricity,Øl,2019-05-14 00:00:00,7,275.29,
10245,Electricity,Øl,2019-05-14 00:00:00,8,262.848,
10245,Electricity,Øl,2019-05-14 00:00:00,9,72.69200000000001,
10245,Electricity,Øl,2019-05-14 00:00:00,10,213.52799999999996,
10245,Electricity,Ukendt,2019-05-14 00:00:00,11,20.4768,
10245,Electricity,Øl,2019-05-14 00:00:00,11,448.2944,
10245,Electricity,Øl,2019-05-14 00:00:00,12,384.318,
10245,Electricity,Ukendt,2019-05-14 00:00:00,13,4.276800000000001,
10245,Electricity,Øl,2019-05-14 00:00:00,13,381.64840000000004,
10245,Electricity,Øl,2019-05-14 00:00:00,14,417.81200000000007,
10245,Electricity,Øl,2019-05-14 00:00:00,15,322.07000000000005,
10245,Electricity,Øl,2019-05-14 00:00:00,16,626.26,
10245,Electricity,Øl,2019-05-14 00:00:00,17,412.19000000000005,
10245,Electricity,Ukendt,2019-05-14 00:00:00,18,8.553600000000001,
10245,Electricity,Øl,2019-05-14 00:00:00,18,510.3628000000001,
10245,Electricity,Øl,2019-05-14 00:00:00,19,453.08000000000004,
10245,Electricity,Øl,2019-05-14 00:00:00,20,458.1,
10245,Electricity,Øl,2019-05-14 00:00:00,21,489.2572,
10245,Electricity,Ukendt,2019-05-14 00:00:00,22,17.2368,
10245,Electricity,Øl,2019-05-14 00:00:00,22,480.4260000000005,
10245,Electricity,Øl,2019-05-14 00:00:00,23,549.5900000000009,
10245,Electricity,Cider,2019-05-15 00:00:00,0,0,
10245,Electricity,Øl,2019-05-15 00:00:00,0,431.76000000000033,
10245,Electricity,Øl,2019-05-15 00:00:00,1,394.326,
10245,Electricity,Øl,2019-05-15 00:00:00,2,465.5400000000001,
10245,Electricity,Ukendt,2019-05-15 00:00:00,3,26.553600000000003,
10245,Electricity,Øl,2019-05-15 00:00:00,3,415.68840000000006,
10245,Electricity,Øl,2019-05-15 00:00:00,4,460.9200000000001,
10245,Electricity,Øl,2019-05-15 00:00:00,5,535.8359999999998,
10245,Electricity,Øl,2019-05-15 00:00:00,6,573.5783999999999,
10245,Electricity,Øl,2019-05-15 00:00:00,7,577.9752,
10245,Electricity,Øl,2019-05-15 00:00:00,8,346.7256,
10245,Electricity,Ukendt,2019-05-15 00:00:00,9,25.8768,
10245,Electricity,Øl,2019-05-15 00:00:00,9,387.0132000000001,
10245,Electricity,Øl,2019-05-15 00:00:00,10,407.2524,
10245,Electricity,Øl,2019-05-15 00:00:00,11,368.8044,
10245,Electricity,Øl,2019-05-15 00:00:00,12,417.462,
10245,Electricity,Ukendt,2019-05-15 00:00:00,13,51.79679999999999,
10245,Electricity,Øl,2019-05-15 00:00:00,13,332.03820000000013,
10245,Electricity,Ukendt,2019-05-15 00:00:00,14,25.8768,
10245,Electricity,Øl,2019-05-15 00:00:00,14,115.77200000000005,
10245,Electricity,Cider,2019-05-15 00:00:00,15,41.6,
10245,Electricity,Øl,2019-05-15 00:00:00,15,187.8588,
10245,Electricity,Cider,2019-05-15 00:00:00,16,87,
10245,Electricity,Ukendt,2019-05-15 00:00:00,16,13.68,
10245,Electricity,Øl,2019-05-15 00:00:00,16,482.29920000000016,
10245,Electricity,Cider,2019-05-15 00:00:00,17,105,
10245,Electricity,Øl,2019-05-15 00:00:00,17,400.80600000000004,
10245,Electricity,Cider,2019-05-15 00:00:00,18,87,
10245,Electricity,Ukendt,2019-05-15 00:00:00,18,10.7568,
10245,Electricity,Øl,2019-05-15 00:00:00,18,363.08880000000005,
10245,Electricity,Cider,2019-05-15 00:00:00,19,78,
10245,Electricity,Øl,2019-05-15 00:00:00,19,367.68960000000004,
10245,Electricity,Cider,2019-05-15 00:00:00,20,72,
10245,Electricity,Øl,2019-05-15 00:00:00,20,360.15,
10245,Electricity,Cider,2019-05-15 00:00:00,21,13.4,
10245,Electricity,Ukendt,2019-05-15 00:00:00,21,23.7168,
10245,Electricity,Øl,2019-05-15 00:00:00,21,351.1692000000002,
10245,Electricity,Ukendt,2019-05-15 00:00:00,22,15.0336,
10245,Electricity,Øl,2019-05-15 00:00:00,22,415.55399999999986,
10245,Electricity,Øl,2019-05-15 00:00:00,23,400.0179999999998,
10245,Electricity,Cider,2019-05-16 00:00:00,0,0,
10245,Electricity,Øl,2019-05-16 00:00:00,0,437.06000000000006,
10245,Electricity,Øl,2019-05-16 00:00:00,1,579.818,
10245,Electricity,Øl,2019-05-16 00:00:00,2,571.818,
10245,Electricity,Ukendt,2019-05-16 00:00:00,3,27.9936,
10245,Electricity,Øl,2019-05-16 00:00:00,3,654.3300000000002,
10245,Electricity,Øl,2019-05-16 00:00:00,4,615.2460000000001,
10245,Electricity,Ukendt,2019-05-16 00:00:00,5,6.4799999999999995,
10245,Electricity,Øl,2019-05-16 00:00:00,5,609.0456,
10245,Electricity,Ukendt,2019-05-16 00:00:00,6,6.4799999999999995,
10245,Electricity,Øl,2019-05-16 00:00:00,6,504.63680000000005,
10245,Electricity,Øl,2019-05-16 00:00:00,7,324.48,
10245,Electricity,Øl,2019-05-16 00:00:00,8,240.16000000000003,
10245,Electricity,Læsk,2019-05-16 00:00:00,9,647.7416,
10245,Electricity,Øl,2019-05-16 00:00:00,9,313.944,
10245,Electricity,Læsk,2019-05-16 00:00:00,10,460.5816,
10245,Electricity,Ukendt,2019-05-16 00:00:00,10,18.8568,
10245,Electricity,Øl,2019-05-16 00:00:00,10,390.4288,
10245,Electricity,Læsk,2019-05-16 00:00:00,11,718.9104,
10245,Electricity,Øl,2019-05-16 00:00:00,11,340.3728,
10245,Electricity,Læsk,2019-05-16 00:00:00,12,656.3488,
10245,Electricity,Ukendt,2019-05-16 00:00:00,12,42,
10245,Electricity,Øl,2019-05-16 00:00:00,12,275.7024,
10245,Electricity,Læsk,2019-05-16 00:00:00,13,413.4696,
10245,Electricity,Ukendt,2019-05-16 00:00:00,13,97.8668,
10245,Electricity,Øl,2019-05-16 00:00:00,13,544.2336000000001,
10245,Electricity,Ukendt,2019-05-16 00:00:00,14,39.3368,
10245,Electricity,Øl,2019-05-16 00:00:00,14,273.4866,
10245,Electricity,Ukendt,2019-05-16 00:00:00,15,10,
10245,Electricity,Øl,2019-05-16 00:00:00,15,300.78,
10245,Electricity,Ukendt,2019-05-16 00:00:00,16,70,
10245,Electricity,Øl,2019-05-16 00:00:00,16,144,
10245,Electricity,Ukendt,2019-05-16 00:00:00,17,10,
10245,Electricity,Øl,2019-05-16 00:00:00,17,277.92,
10245,Electricity,Ukendt,2019-05-16 00:00:00,18,60,
10245,Electricity,Øl,2019-05-16 00:00:00,18,488.34000000000003,
10245,Electricity,Ukendt,2019-05-16 00:00:00,19,42,
10245,Electricity,Øl,2019-05-16 00:00:00,19,396.54,
10245,Electricity,Ukendt,2019-05-16 00:00:00,20,63.277199999999986,
10245,Electricity,Øl,2019-05-16 00:00:00,20,404.5872,
10245,Electricity,Øl,2019-05-16 00:00:00,21,392.75000000000006,
10245,Electricity,Ukendt,2019-05-16 00:00:00,22,10.53,
10245,Electricity,Øl,2019-05-16 00:00:00,22,497.67,
10245,Electricity,Øl,2019-05-16 00:00:00,23,458.0400000000001,
10245,Electricity,Cider,2019-05-17 00:00:00,0,0,
10245,Electricity,Øl,2019-05-17 00:00:00,0,417.76,
10245,Electricity,Øl,2019-05-17 00:00:00,1,416.08,
10245,Electricity,Øl,2019-05-17 00:00:00,2,329.14,
10245,Electricity,Øl,2019-05-17 00:00:00,3,424.84000000000003,
10245,Electricity,Øl,2019-05-17 00:00:00,4,336.14,
10245,Electricity,Øl,2019-05-17 00:00:00,5,324.53999999999996,
10245,Electricity,Øl,2019-05-17 00:00:00,6,266.13,
10245,Electricity,Øl,2019-05-17 00:00:00,7,105.83999999999999,
10245,Electricity,Øl,2019-05-17 00:00:00,8,294.84,
10245,Electricity,Øl,2019-05-17 00:00:00,9,316.91999999999996,
10245,Electricity,Øl,2019-05-17 00:00:00,10,280.79999999999995,
10245,Electricity,Øl,2019-05-17 00:00:00,11,99.08000000000001,
10245,Electricity,Øl,2019-05-17 00:00:00,12,38,
10245,Electricity,Øl,2019-05-17 00:00:00,13,114.28,
10245,Electricity,Øl,2019-05-17 00:00:00,14,305.71999999999997,
10245,Electricity,Øl,2019-05-17 00:00:00,15,226.32,
10245,Electricity,Øl,2019-05-17 00:00:00,16,344.4,
10245,Electricity,Øl,2019-05-17 00:00:00,17,367.52,
10245,Electricity,Øl,2019-05-17 00:00:00,18,286.79999999999995,
10245,Electricity,Øl,2019-05-17 00:00:00,19,105.16,
10245,Electricity,Øl,2019-05-17 00:00:00,20,96.24,
10245,Electricity,Øl,2019-05-17 00:00:00,21,74,
10245,Electricity,Øl,2019-05-17 00:00:00,22,239.88,
10245,Electricity,Øl,2019-05-17 00:00:00,23,213.2,
10245,Electricity,Cider,2019-05-18 00:00:00,0,0,
10245,Electricity,Øl,2019-05-18 00:00:00,0,121.40000000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,1,139.28000000000003,
10245,Electricity,Læsk,2019-05-18 00:00:00,2,274.428,
10245,Electricity,Øl,2019-05-18 00:00:00,2,231.94400000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,3,173.43200000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,4,106.768,
10245,Electricity,Øl,2019-05-18 00:00:00,5,107.79200000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,6,71.28000000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,7,204.20000000000005,
10245,Electricity,Øl,2019-05-18 00:00:00,8,165.43200000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,9,211.32800000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,10,181.17600000000002,
10245,Electricity,Læsk,2019-05-18 00:00:00,11,227.38320000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,11,235.58400000000003,
10245,Electricity,Læsk,2019-05-18 00:00:00,12,305.7912,
10245,Electricity,Øl,2019-05-18 00:00:00,12,229.07200000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,13,247.58400000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,14,224.20000000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,15,192.56000000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,16,237.07200000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,17,122.88360000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,18,99.79200000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,19,192.45600000000002,
10245,Electricity,Øl,2019-05-18 00:00:00,20,142.56000000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,21,171.07200000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,22,171.07200000000003,
10245,Electricity,Øl,2019-05-18 00:00:00,23,149.68800000000005,
10245,Electricity,Cider,2019-05-19 00:00:00,0,0,
10245,Electricity,Øl,2019-05-19 00:00:00,0,0,
10245,Electricity,Øl,2019-05-19 00:00:00,1,215.2656,
10245,Electricity,Øl,2019-05-19 00:00:00,2,429.10560000000004,
10245,Electricity,Øl,2019-05-19 00:00:00,3,427.68000000000006,
10245,Electricity,Øl,2019-05-19 00:00:00,4,354.9744,
10245,Electricity,Øl,2019-05-19 00:00:00,5,250.90560000000002,
10245,Electricity,Øl,2019-05-19 00:00:00,6,387.7632,
10245,Electricity,Øl,2019-05-19 00:00:00,7,393.4656,
10245,Electricity,Øl,2019-05-19 00:00:00,8,379.9224,
10245,Electricity,Øl,2019-05-19 00:00:00,9,299.37600000000003,
10245,Electricity,Øl,2019-05-19 00:00:00,10,330.8256,
10245,Electricity,Øl,2019-05-19 00:00:00,11,366.37919999999997,
10245,Electricity,Øl,2019-05-19 00:00:00,12,458.3304,
10245,Electricity,Øl,2019-05-19 00:00:00,13,451.2024,
10245,Electricity,Øl,2019-05-19 00:00:00,14,495.28560000000004,
10245,Electricity,Øl,2019-05-19 00:00:00,15,435.41999999999996,
10245,Electricity,Øl,2019-05-19 00:00:00,16,443.36160000000007,
10245,Electricity,Øl,2019-05-19 00:00:00,17,407.7216,
10245,Electricity,Øl,2019-05-19 00:00:00,18,465.4896,
10245,Electricity,Øl,2019-05-19 00:00:00,19,566.0328000000001,
10245,Electricity,Øl,2019-05-19 00:00:00,20,448.95360000000005,
10245,Electricity,Øl,2019-05-19 00:00:00,21,516.5832,
10245,Electricity,Øl,2019-05-19 00:00:00,22,423.492,
10245,Electricity,Ukendt,2019-05-19 00:00:00,23,17.2368,
10245,Electricity,Øl,2019-05-19 00:00:00,23,425.5488,
10245,Electricity,Cider,2019-05-20 00:00:00,0,0,
10245,Electricity,Øl,2019-05-20 00:00:00,0,478.02959999999996,
10245,Electricity,Øl,2019-05-20 00:00:00,1,561.3096,
10245,Electricity,Ukendt,2019-05-20 00:00:00,2,6.4799999999999995,
10245,Electricity,Øl,2019-05-20 00:00:00,2,534.3720000000001,
10245,Electricity,Ukendt,2019-05-20 00:00:00,3,4.276800000000001,
10245,Electricity,Øl,2019-05-20 00:00:00,3,507.4584,
10245,Electricity,Ukendt,2019-05-20 00:00:00,4,23.652,
10245,Electricity,Øl,2019-05-20 00:00:00,4,501.8184,
10245,Electricity,Øl,2019-05-20 00:00:00,5,499.0848,
10245,Electricity,Cider,2019-05-20 00:00:00,6,24,
10245,Electricity,Øl,2019-05-20 00:00:00,6,223.81920000000002,
10245,Electricity,Cider,2019-05-20 00:00:00,7,86.6,
10245,Electricity,Øl,2019-05-20 00:00:00,7,220.96800000000002,
10245,Electricity,Cider,2019-05-20 00:00:00,8,87,
10245,Electricity,Øl,2019-05-20 00:00:00,8,142.56,
10245,Electricity,Cider,2019-05-20 00:00:00,9,46.4,
10245,Electricity,Øl,2019-05-20 00:00:00,9,199.584,
10245,Electricity,Øl,2019-05-20 00:00:00,10,237.91199999999998,
10245,Electricity,Cider,2019-05-20 00:00:00,11,50.687999999999995,
10245,Electricity,Ukendt,2019-05-20 00:00:00,11,12.149999999999999,
10245,Electricity,Øl,2019-05-20 00:00:00,11,435.156,
10245,Electricity,Ukendt,2019-05-20 00:00:00,12,4.05,
10245,Electricity,Øl,2019-05-20 00:00:00,12,444.75600000000003,
10245,Electricity,Cider,2019-05-20 00:00:00,13,12.672,
10245,Electricity,Øl,2019-05-20 00:00:00,13,454.36080000000004,
10245,Electricity,Ukendt,2019-05-20 00:00:00,14,30.524400000000007,
10245,Electricity,Øl,2019-05-20 00:00:00,14,426.3588,
10245,Electricity,Øl,2019-05-20 00:00:00,15,250.45800000000003,
10245,Electricity,Øl,2019-05-20 00:00:00,16,495.42240000000004,
10245,Electricity,Øl,2019-05-20 00:00:00,17,442.818,
10245,Electricity,Øl,2019-05-20 00:00:00,18,495.65040000000005,
10245,Electricity,Øl,2019-05-20 00:00:00,19,547.8972,
10245,Electricity,Ukendt,2019-05-20 00:00:00,20,90.45719999999997,
10245,Electricity,Øl,2019-05-20 00:00:00,20,492.1308,
10245,Electricity,Ukendt,2019-05-20 00:00:00,21,20.7036,
10245,Electricity,Øl,2019-05-20 00:00:00,21,466.6087999999999,
10245,Electricity,Ukendt,2019-05-20 00:00:00,22,24.753600000000002,
10245,Electricity,Øl,2019-05-20 00:00:00,22,476.0616,
10245,Electricity,Øl,2019-05-20 00:00:00,23,432.30000000000007,
10245,Electricity,Cider,2019-05-21 00:00:00,0,0,
10245,Electricity,Øl,2019-05-21 00:00:00,0,295.5528,
10245,Electricity,Øl,2019-05-21 00:00:00,1,444.2604,
10245,Electricity,Ukendt,2019-05-21 00:00:00,2,16.4268,
10245,Electricity,Øl,2019-05-21 00:00:00,2,553.2696,
10245,Electricity,Ukendt,2019-05-21 00:00:00,3,17.107200000000002,
10245,Electricity,Øl,2019-05-21 00:00:00,3,528.7067999999999,
10245,Electricity,Øl,2019-05-21 00:00:00,4,462.4236,
10245,Electricity,Øl,2019-05-21 00:00:00,5,423.47400000000005,
10245,Electricity,Ukendt,2019-05-21 00:00:00,6,37.8108,
10245,Electricity,Øl,2019-05-21 00:00:00,6,548.3088,
10245,Electricity,Øl,2019-05-21 00:00:00,7,554.652,
10245,Electricity,Øl,2019-05-21 00:00:00,8,477.59759999999994,
10245,Electricity,Øl,2019-05-21 00:00:00,9,467.1132,
10245,Electricity,Øl,2019-05-21 00:00:00,10,232.57440000000003,
10245,Electricity,Øl,2019-05-21 00:00:00,11,226.5,
10245,Electricity,Ukendt,2019-05-21 00:00:00,12,53.33039999999999,
10245,Electricity,Øl,2019-05-21 00:00:00,12,330.36,
10245,Electricity,Ukendt,2019-05-21 00:00:00,13,12.160800000000002,
10245,Electricity,Øl,2019-05-21 00:00:00,13,454.32000000000005,
10245,Electricity,Ukendt,2019-05-21 00:00:00,14,8.1,
10245,Electricity,Øl,2019-05-21 00:00:00,14,316.14000000000004,
10245,Electricity,Øl,2019-05-21 00:00:00,15,321.12,
10245,Electricity,Øl,2019-05-21 00:00:00,16,351.48,
10245,Electricity,Øl,2019-05-21 00:00:00,17,499.40999999999997,
10245,Electricity,Øl,2019-05-21 00:00:00,18,492.54,
10245,Electricity,Cider,2019-05-21 00:00:00,19,2,
10245,Electricity,Øl,2019-05-21 00:00:00,19,428.76000000000005,
10245,Electricity,Cider,2019-05-21 00:00:00,20,26,
10245,Electricity,Ukendt,2019-05-21 00:00:00,20,76.76639999999998,
10245,Electricity,Øl,2019-05-21 00:00:00,20,517.32,
10245,Electricity,Cider,2019-05-21 00:00:00,21,68,
10245,Electricity,Ukendt,2019-05-21 00:00:00,21,29.365200000000005,
10245,Electricity,Øl,2019-05-21 00:00:00,21,528.21,
10245,Electricity,Cider,2019-05-21 00:00:00,22,60,
10245,Electricity,Ukendt,2019-05-21 00:00:00,22,24.5268,
10245,Electricity,Øl,2019-05-21 00:00:00,22,573.3,
10245,Electricity,Cider,2019-05-21 00:00:00,23,70,
10245,Electricity,Øl,2019-05-21 00:00:00,23,581.3100000000001,
10245,Electricity,Cider,2019-05-22 00:00:00,0,74,
10245,Electricity,Ukendt,2019-05-22 00:00:00,0,8.3268,
10245,Electricity,Øl,2019-05-22 00:00:00,0,242.81999999999996,
10245,Electricity,Cider,2019-05-22 00:00:00,1,66,
10245,Electricity,Øl,2019-05-22 00:00:00,1,302.14799999999997,
10245,Electricity,Cider,2019-05-22 00:00:00,2,58,
10245,Electricity,Øl,2019-05-22 00:00:00,2,312.543,
10245,Electricity,Cider,2019-05-22 00:00:00,3,48,
10245,Electricity,Øl,2019-05-22 00:00:00,3,349.074,
10245,Electricity,Cider,2019-05-22 00:00:00,4,64,
10245,Electricity,Øl,2019-05-22 00:00:00,4,376.794,
10245,Electricity,Øl,2019-05-22 00:00:00,5,347.49,
10245,Electricity,Ukendt,2019-05-22 00:00:00,6,22.356,
10245,Electricity,Øl,2019-05-22 00:00:00,6,240.174,
10245,Electricity,Læsk,2019-05-22 00:00:00,7,1369.3104,
10245,Electricity,Øl,2019-05-22 00:00:00,7,337.7088,
10245,Electricity,Cider,2019-05-22 00:00:00,8,2,
10245,Electricity,Øl,2019-05-22 00:00:00,8,400.7016,
10245,Electricity,Øl,2019-05-22 00:00:00,9,430.56000000000006,
10245,Electricity,Cider,2019-05-22 00:00:00,10,52,
10245,Electricity,Øl,2019-05-22 00:00:00,10,347.9904,
10245,Electricity,Cider,2019-05-22 00:00:00,11,50,
10245,Electricity,Øl,2019-05-22 00:00:00,11,449.7300000000001,
10245,Electricity,Cider,2019-05-22 00:00:00,12,32,
10245,Electricity,Øl,2019-05-22 00:00:00,12,314.0964,
10245,Electricity,Cider,2019-05-22 00:00:00,13,46,
10245,Electricity,Ukendt,2019-05-22 00:00:00,13,85.1628,
10245,Electricity,Øl,2019-05-22 00:00:00,13,379.44720000000007,
10245,Electricity,Cider,2019-05-22 00:00:00,14,32,
10245,Electricity,Ukendt,2019-05-22 00:00:00,14,58.218,
10245,Electricity,Øl,2019-05-22 00:00:00,14,306.77760000000006,
10245,Electricity,Cider,2019-05-22 00:00:00,15,62,
10245,Electricity,Øl,2019-05-22 00:00:00,15,171.46800000000002,
10245,Electricity,Cider,2019-05-22 00:00:00,16,60,
10245,Electricity,Ukendt,2019-05-22 00:00:00,16,2.0592,
10245,Electricity,Øl,2019-05-22 00:00:00,16,302.7384,
10245,Electricity,Cider,2019-05-22 00:00:00,17,70,
10245,Electricity,Ukendt,2019-05-22 00:00:00,17,7.668,
10245,Electricity,Øl,2019-05-22 00:00:00,17,519.2532,
10245,Electricity,Cider,2019-05-22 00:00:00,18,74,
10245,Electricity,Øl,2019-05-22 00:00:00,18,350.9604,
10245,Electricity,Cider,2019-05-22 00:00:00,19,70,
10245,Electricity,Øl,2019-05-22 00:00:00,19,476.9100000000001,
10245,Electricity,Cider,2019-05-22 00:00:00,20,64,
10245,Electricity,Ukendt,2019-05-22 00:00:00,20,3.834,
10245,Electricity,Øl,2019-05-22 00:00:00,20,391.0284000000001,
10245,Electricity,Cider,2019-05-22 00:00:00,21,30,
10245,Electricity,Øl,2019-05-22 00:00:00,21,484.0632,
10245,Electricity,Cider,2019-05-22 00:00:00,22,70,
10245,Electricity,Ukendt,2019-05-22 00:00:00,22,7.668,
10245,Electricity,Øl,2019-05-22 00:00:00,22,577.9548000000001,
10245,Electricity,Cider,2019-05-22 00:00:00,23,68,
10245,Electricity,Øl,2019-05-22 00:00:00,23,507.90600000000006,
10245,Electricity,Cider,2019-05-23 00:00:00,0,64,
10245,Electricity,Øl,2019-05-23 00:00:00,0,276.48720000000003,
10245,Electricity,Cider,2019-05-23 00:00:00,1,74,
10245,Electricity,Øl,2019-05-23 00:00:00,1,192.69360000000003,
10245,Electricity,Cider,2019-05-23 00:00:00,2,48,
10245,Electricity,Øl,2019-05-23 00:00:00,2,169.01280000000003,
10245,Electricity,Læsk,2019-05-23 00:00:00,3,1283.7888,
10245,Electricity,Øl,2019-05-23 00:00:00,3,244.8500000000001,
10245,Electricity,Øl,2019-05-23 00:00:00,4,233.07200000000003,
10245,Electricity,Øl,2019-05-23 00:00:00,5,316.92640000000006,
10245,Electricity,Øl,2019-05-23 00:00:00,6,206.3032,
10245,Electricity,Øl,2019-05-23 00:00:00,7,271.84000000000003,
10245,Electricity,Øl,2019-05-23 00:00:00,8,185.72000000000003,
10245,Electricity,Øl,2019-05-23 00:00:00,9,159.11700000000002,
10245,Electricity,Øl,2019-05-23 00:00:00,10,206.30400000000003,
10245,Electricity,Øl,2019-05-23 00:00:00,11,291.7984000000001,
10245,Electricity,Øl,2019-05-23 00:00:00,12,195.07200000000003,
10245,Electricity,Ukendt,2019-05-23 00:00:00,13,3.5999999999999996,
10245,Electricity,Øl,2019-05-23 00:00:00,13,104.05200000000002,
10245,Electricity,Læsk,2019-05-23 00:00:00,14,617.8728,
10245,Electricity,Ukendt,2019-05-23 00:00:00,14,74.2752,
10245,Electricity,Øl,2019-05-23 00:00:00,14,211.34880000000004,
10245,Electricity,Læsk,2019-05-23 00:00:00,15,1090.8672,
10245,Electricity,Ukendt,2019-05-23 00:00:00,15,14.399999999999999,
10245,Electricity,Øl,2019-05-23 00:00:00,15,270.712,
10245,Electricity,Læsk,2019-05-23 00:00:00,16,940.4304,
10245,Electricity,Ukendt,2019-05-23 00:00:00,16,14.399999999999999,
10245,Electricity,Øl,2019-05-23 00:00:00,16,268.32800000000003,
10245,Electricity,Læsk,2019-05-23 00:00:00,17,630.456,
10245,Electricity,Ukendt,2019-05-23 00:00:00,17,14.399999999999999,
